model	objective	reaction	status	value
Human-GEM.xml	obj	MAR07724	optimal	187.35363
Human-GEM.xml	obj	MAR07725	optimal	187.35363
Human-GEM.xml	obj	MAR07726	optimal	187.35363
Human-GEM.xml	obj	MAR07727	optimal	187.35363
Human-GEM.xml	obj	MAR07728	optimal	187.35363
Human-GEM.xml	obj	MAR07729	optimal	187.35363
Human-GEM.xml	obj	MAR07730	optimal	187.35363
Human-GEM.xml	obj	MAR07731	optimal	187.35363
Human-GEM.xml	obj	MAR07732	optimal	187.35363
Human-GEM.xml	obj	MAR07733	optimal	187.35363
Human-GEM.xml	obj	MAR07734	optimal	187.35363
Human-GEM.xml	obj	MAR07735	optimal	187.35363
Human-GEM.xml	obj	MAR07736	optimal	187.35363
Human-GEM.xml	obj	MAR07737	optimal	187.35363
Human-GEM.xml	obj	MAR07738	optimal	187.35363
Human-GEM.xml	obj	MAR07739	optimal	187.35363
Human-GEM.xml	obj	MAR07740	optimal	187.35363
Human-GEM.xml	obj	MAR07741	optimal	187.35363
Human-GEM.xml	obj	MAR07742	optimal	187.35363
Human-GEM.xml	obj	MAR07743	optimal	187.35363
Human-GEM.xml	obj	MAR07744	optimal	187.35363
Human-GEM.xml	obj	MAR07745	optimal	187.35363
Human-GEM.xml	obj	MAR07747	optimal	187.35363
Human-GEM.xml	obj	MAR07750	optimal	187.35363
Human-GEM.xml	obj	MAR07751	optimal	187.35363
Human-GEM.xml	obj	MAR07752	optimal	187.35363
Human-GEM.xml	obj	MAR07753	optimal	187.35363
Human-GEM.xml	obj	MAR07754	optimal	187.35363
Human-GEM.xml	obj	MAR07755	optimal	187.35363
Human-GEM.xml	obj	MAR07756	optimal	187.35363
Human-GEM.xml	obj	MAR07757	optimal	187.35363
Human-GEM.xml	obj	MAR07758	optimal	187.35363
Human-GEM.xml	obj	MAR07759	optimal	187.35363
Human-GEM.xml	obj	MAR07760	optimal	187.35363
Human-GEM.xml	obj	MAR07761	optimal	187.35363
Human-GEM.xml	obj	MAR07762	optimal	187.35363
Human-GEM.xml	obj	MAR07763	optimal	187.35363
Human-GEM.xml	obj	MAR07764	optimal	187.35363
Human-GEM.xml	obj	MAR07765	optimal	187.35363
Human-GEM.xml	obj	MAR07766	optimal	187.35363
Human-GEM.xml	obj	MAR07767	optimal	187.35363
Human-GEM.xml	obj	MAR07768	optimal	187.35363
Human-GEM.xml	obj	MAR07769	optimal	187.35363
Human-GEM.xml	obj	MAR07770	optimal	187.35363
Human-GEM.xml	obj	MAR07771	optimal	187.35363
Human-GEM.xml	obj	MAR07772	optimal	187.35363
Human-GEM.xml	obj	MAR07773	optimal	187.35363
Human-GEM.xml	obj	MAR07774	optimal	187.35363
Human-GEM.xml	obj	MAR07775	optimal	187.35363
Human-GEM.xml	obj	MAR07776	optimal	187.35363
Human-GEM.xml	obj	MAR07777	optimal	187.35363
Human-GEM.xml	obj	MAR07778	optimal	187.35363
Human-GEM.xml	obj	MAR07779	optimal	187.35363
Human-GEM.xml	obj	MAR07780	optimal	187.35363
Human-GEM.xml	obj	MAR07781	optimal	187.35363
Human-GEM.xml	obj	MAR07782	optimal	187.35363
Human-GEM.xml	obj	MAR07783	optimal	187.35363
Human-GEM.xml	obj	MAR07784	optimal	187.35363
Human-GEM.xml	obj	MAR07785	optimal	187.35363
Human-GEM.xml	obj	MAR07786	optimal	187.35363
Human-GEM.xml	obj	MAR07787	optimal	187.35363
Human-GEM.xml	obj	MAR07788	optimal	187.35363
Human-GEM.xml	obj	MAR07789	optimal	187.35363
Human-GEM.xml	obj	MAR07790	optimal	187.35363
Human-GEM.xml	obj	MAR07791	optimal	187.35363
Human-GEM.xml	obj	MAR07792	optimal	187.35363
Human-GEM.xml	obj	MAR07793	optimal	187.35363
Human-GEM.xml	obj	MAR07794	optimal	187.35363
Human-GEM.xml	obj	MAR07795	optimal	187.35363
Human-GEM.xml	obj	MAR07796	optimal	187.35363
Human-GEM.xml	obj	MAR07797	optimal	187.35363
Human-GEM.xml	obj	MAR07798	optimal	187.35363
Human-GEM.xml	obj	MAR07799	optimal	187.35363
Human-GEM.xml	obj	MAR07800	optimal	187.35363
Human-GEM.xml	obj	MAR07801	optimal	187.35363
Human-GEM.xml	obj	MAR07802	optimal	187.35363
Human-GEM.xml	obj	MAR07803	optimal	187.35363
Human-GEM.xml	obj	MAR07804	optimal	187.35363
Human-GEM.xml	obj	MAR07805	optimal	187.35363
Human-GEM.xml	obj	MAR07806	optimal	187.35363
Human-GEM.xml	obj	MAR07807	optimal	187.35363
Human-GEM.xml	obj	MAR07808	optimal	187.35363
Human-GEM.xml	obj	MAR07809	optimal	187.35363
Human-GEM.xml	obj	MAR07810	optimal	187.35363
Human-GEM.xml	obj	MAR07811	optimal	187.35363
Human-GEM.xml	obj	MAR07812	optimal	187.35363
Human-GEM.xml	obj	MAR07813	optimal	187.35363
Human-GEM.xml	obj	MAR07814	optimal	187.35363
Human-GEM.xml	obj	MAR07815	optimal	187.35363
Human-GEM.xml	obj	MAR07816	optimal	187.35363
Human-GEM.xml	obj	MAR07817	optimal	187.35363
Human-GEM.xml	obj	MAR07818	optimal	187.35363
Human-GEM.xml	obj	MAR07819	optimal	187.35363
Human-GEM.xml	obj	MAR07820	optimal	187.35363
Human-GEM.xml	obj	MAR07821	optimal	187.35363
Human-GEM.xml	obj	MAR07822	optimal	187.35363
Human-GEM.xml	obj	MAR07823	optimal	187.35363
Human-GEM.xml	obj	MAR07824	optimal	187.35363
Human-GEM.xml	obj	MAR07825	optimal	187.35363
Human-GEM.xml	obj	MAR07826	optimal	187.35363
Human-GEM.xml	obj	MAR07827	optimal	187.35363
Human-GEM.xml	obj	MAR07828	optimal	187.35363
Human-GEM.xml	obj	MAR07829	optimal	187.35363
Human-GEM.xml	obj	MAR07830	optimal	187.35363
Human-GEM.xml	obj	MAR07831	optimal	187.35363
Human-GEM.xml	obj	MAR07832	optimal	187.35363
Human-GEM.xml	obj	MAR07833	optimal	187.35363
Human-GEM.xml	obj	MAR07834	optimal	187.35363
Human-GEM.xml	obj	MAR07835	optimal	187.35363
Human-GEM.xml	obj	MAR07836	optimal	187.35363
Human-GEM.xml	obj	MAR07837	optimal	187.35363
Human-GEM.xml	obj	MAR07838	optimal	187.35363
Human-GEM.xml	obj	MAR07839	optimal	187.35363
Human-GEM.xml	obj	MAR07840	optimal	187.35363
Human-GEM.xml	obj	MAR07841	optimal	187.35363
Human-GEM.xml	obj	MAR07842	optimal	187.35363
Human-GEM.xml	obj	MAR07843	optimal	187.35363
Human-GEM.xml	obj	MAR07844	optimal	187.35363
Human-GEM.xml	obj	MAR07845	optimal	187.35363
Human-GEM.xml	obj	MAR07846	optimal	187.35363
Human-GEM.xml	obj	MAR07847	optimal	187.35363
Human-GEM.xml	obj	MAR07848	optimal	187.35363
Human-GEM.xml	obj	MAR07849	optimal	187.35363
Human-GEM.xml	obj	MAR07850	optimal	187.35363
Human-GEM.xml	obj	MAR07851	optimal	187.35363
Human-GEM.xml	obj	MAR07852	optimal	187.35363
Human-GEM.xml	obj	MAR07853	optimal	187.35363
Human-GEM.xml	obj	MAR07854	optimal	187.35363
Human-GEM.xml	obj	MAR07855	optimal	187.35363
Human-GEM.xml	obj	MAR07856	optimal	187.35363
Human-GEM.xml	obj	MAR07857	optimal	187.35363
Human-GEM.xml	obj	MAR07858	optimal	187.35363
Human-GEM.xml	obj	MAR07859	optimal	187.35363
Human-GEM.xml	obj	MAR07860	optimal	187.35363
Human-GEM.xml	obj	MAR07861	optimal	187.35363
Human-GEM.xml	obj	MAR07862	optimal	187.35363
Human-GEM.xml	obj	MAR07863	optimal	187.35363
Human-GEM.xml	obj	MAR07864	optimal	187.35363
Human-GEM.xml	obj	MAR07865	optimal	187.35363
Human-GEM.xml	obj	MAR07866	optimal	187.35363
Human-GEM.xml	obj	MAR07867	optimal	187.35363
Human-GEM.xml	obj	MAR07868	optimal	187.35363
Human-GEM.xml	obj	MAR07869	optimal	187.35363
Human-GEM.xml	obj	MAR07870	optimal	187.35363
Human-GEM.xml	obj	MAR07871	optimal	187.35363
Human-GEM.xml	obj	MAR07872	optimal	187.35363
Human-GEM.xml	obj	MAR07873	optimal	187.35363
Human-GEM.xml	obj	MAR07874	optimal	187.35363
Human-GEM.xml	obj	MAR07875	optimal	187.35363
Human-GEM.xml	obj	MAR07876	optimal	187.35363
Human-GEM.xml	obj	MAR07877	optimal	187.35363
Human-GEM.xml	obj	MAR07878	optimal	187.35363
Human-GEM.xml	obj	MAR07879	optimal	187.35363
Human-GEM.xml	obj	MAR07880	optimal	187.35363
Human-GEM.xml	obj	MAR07881	optimal	187.35363
Human-GEM.xml	obj	MAR07882	optimal	187.35363
Human-GEM.xml	obj	MAR07883	optimal	187.35363
Human-GEM.xml	obj	MAR07884	optimal	187.35363
Human-GEM.xml	obj	MAR07885	optimal	187.35363
Human-GEM.xml	obj	MAR07886	optimal	187.35363
Human-GEM.xml	obj	MAR07887	optimal	187.35363
Human-GEM.xml	obj	MAR07888	optimal	187.35363
Human-GEM.xml	obj	MAR07889	optimal	187.35363
Human-GEM.xml	obj	MAR07890	optimal	187.35363
Human-GEM.xml	obj	MAR07891	optimal	187.35363
Human-GEM.xml	obj	MAR07892	optimal	187.35363
Human-GEM.xml	obj	MAR07893	optimal	187.35363
Human-GEM.xml	obj	MAR07894	optimal	187.35363
Human-GEM.xml	obj	MAR07895	optimal	187.35363
Human-GEM.xml	obj	MAR07896	optimal	187.35363
Human-GEM.xml	obj	MAR07897	optimal	187.35363
Human-GEM.xml	obj	MAR07898	optimal	187.35363
Human-GEM.xml	obj	MAR07899	optimal	187.35363
Human-GEM.xml	obj	MAR07900	optimal	187.35363
Human-GEM.xml	obj	MAR07901	optimal	187.35363
Human-GEM.xml	obj	MAR07902	optimal	187.35363
Human-GEM.xml	obj	MAR07903	optimal	187.35363
Human-GEM.xml	obj	MAR07904	optimal	187.35363
Human-GEM.xml	obj	MAR07905	optimal	187.35363
Human-GEM.xml	obj	MAR07906	optimal	187.35363
Human-GEM.xml	obj	MAR07907	optimal	187.35363
Human-GEM.xml	obj	MAR07908	optimal	187.35363
Human-GEM.xml	obj	MAR07909	optimal	187.35363
Human-GEM.xml	obj	MAR07910	optimal	187.35363
Human-GEM.xml	obj	MAR07911	optimal	187.35363
Human-GEM.xml	obj	MAR07912	optimal	187.35363
Human-GEM.xml	obj	MAR07913	optimal	187.35363
Human-GEM.xml	obj	MAR07914	optimal	187.35363
Human-GEM.xml	obj	MAR07915	optimal	187.35363
Human-GEM.xml	obj	MAR07916	optimal	187.35363
Human-GEM.xml	obj	MAR07917	optimal	187.35363
Human-GEM.xml	obj	MAR07918	optimal	187.35363
Human-GEM.xml	obj	MAR07919	optimal	187.35363
Human-GEM.xml	obj	MAR07920	optimal	187.35363
Human-GEM.xml	obj	MAR07921	optimal	187.35363
Human-GEM.xml	obj	MAR07922	optimal	187.35363
Human-GEM.xml	obj	MAR07923	optimal	187.35363
Human-GEM.xml	obj	MAR07924	optimal	187.35363
Human-GEM.xml	obj	MAR07925	optimal	187.35363
Human-GEM.xml	obj	MAR07926	optimal	187.35363
Human-GEM.xml	obj	MAR07927	optimal	187.35363
Human-GEM.xml	obj	MAR07928	optimal	187.35363
Human-GEM.xml	obj	MAR07929	optimal	187.35363
Human-GEM.xml	obj	MAR07930	optimal	187.35363
Human-GEM.xml	obj	MAR07931	optimal	187.35363
Human-GEM.xml	obj	MAR07932	optimal	187.35363
Human-GEM.xml	obj	MAR07933	optimal	187.35363
Human-GEM.xml	obj	MAR07934	optimal	187.35363
Human-GEM.xml	obj	MAR07935	optimal	187.35363
Human-GEM.xml	obj	MAR07936	optimal	187.35363
Human-GEM.xml	obj	MAR07937	optimal	187.35363
Human-GEM.xml	obj	MAR07938	optimal	187.35363
Human-GEM.xml	obj	MAR07939	optimal	187.35363
Human-GEM.xml	obj	MAR07940	optimal	187.35363
Human-GEM.xml	obj	MAR07941	optimal	187.35363
Human-GEM.xml	obj	MAR07942	optimal	187.35363
Human-GEM.xml	obj	MAR07943	optimal	187.35363
Human-GEM.xml	obj	MAR07944	optimal	187.35363
Human-GEM.xml	obj	MAR07945	optimal	187.35363
Human-GEM.xml	obj	MAR07946	optimal	187.35363
Human-GEM.xml	obj	MAR07947	optimal	187.35363
Human-GEM.xml	obj	MAR07948	optimal	187.35363
Human-GEM.xml	obj	MAR07949	optimal	187.35363
Human-GEM.xml	obj	MAR07950	optimal	187.35363
Human-GEM.xml	obj	MAR07951	optimal	187.35363
Human-GEM.xml	obj	MAR07952	optimal	187.35363
Human-GEM.xml	obj	MAR07953	optimal	187.35363
Human-GEM.xml	obj	MAR07954	optimal	187.35363
Human-GEM.xml	obj	MAR07955	optimal	187.35363
Human-GEM.xml	obj	MAR07956	optimal	187.35363
Human-GEM.xml	obj	MAR07957	optimal	187.35363
Human-GEM.xml	obj	MAR07958	optimal	187.35363
Human-GEM.xml	obj	MAR07959	optimal	187.35363
Human-GEM.xml	obj	MAR07960	optimal	187.35363
Human-GEM.xml	obj	MAR07961	optimal	187.35363
Human-GEM.xml	obj	MAR07962	optimal	187.35363
Human-GEM.xml	obj	MAR07963	optimal	187.35363
Human-GEM.xml	obj	MAR07964	optimal	187.35363
Human-GEM.xml	obj	MAR07965	optimal	187.35363
Human-GEM.xml	obj	MAR07966	optimal	187.35363
Human-GEM.xml	obj	MAR07967	optimal	187.35363
Human-GEM.xml	obj	MAR07968	optimal	187.35363
Human-GEM.xml	obj	MAR07969	optimal	187.35363
Human-GEM.xml	obj	MAR07970	optimal	187.35363
Human-GEM.xml	obj	MAR07971	optimal	187.35363
Human-GEM.xml	obj	MAR07972	optimal	187.35363
Human-GEM.xml	obj	MAR07973	optimal	187.35363
Human-GEM.xml	obj	MAR07974	optimal	187.35363
Human-GEM.xml	obj	MAR07975	optimal	187.35363
Human-GEM.xml	obj	MAR07976	optimal	187.35363
Human-GEM.xml	obj	MAR07977	optimal	187.35363
Human-GEM.xml	obj	MAR07978	optimal	187.35363
Human-GEM.xml	obj	MAR07979	optimal	187.35363
Human-GEM.xml	obj	MAR07980	optimal	187.35363
Human-GEM.xml	obj	MAR07981	optimal	187.35363
Human-GEM.xml	obj	MAR07982	optimal	187.35363
Human-GEM.xml	obj	MAR07983	optimal	187.35363
Human-GEM.xml	obj	MAR07984	optimal	187.35363
Human-GEM.xml	obj	MAR07985	optimal	187.35363
Human-GEM.xml	obj	MAR07986	optimal	187.35363
Human-GEM.xml	obj	MAR07987	optimal	187.35363
Human-GEM.xml	obj	MAR07988	optimal	187.35363
Human-GEM.xml	obj	MAR07989	optimal	187.35363
Human-GEM.xml	obj	MAR07990	optimal	187.35363
Human-GEM.xml	obj	MAR07991	optimal	187.35363
Human-GEM.xml	obj	MAR07992	optimal	187.35363
Human-GEM.xml	obj	MAR07993	optimal	187.35363
Human-GEM.xml	obj	MAR07994	optimal	187.35363
Human-GEM.xml	obj	MAR07995	optimal	187.35363
Human-GEM.xml	obj	MAR07996	optimal	187.35363
Human-GEM.xml	obj	MAR07997	optimal	187.35363
Human-GEM.xml	obj	MAR07998	optimal	187.35363
Human-GEM.xml	obj	MAR07999	optimal	187.35363
Human-GEM.xml	obj	MAR08000	optimal	187.35363
Human-GEM.xml	obj	MAR08001	optimal	187.35363
Human-GEM.xml	obj	MAR08002	optimal	187.35363
Human-GEM.xml	obj	MAR08003	optimal	187.35363
Human-GEM.xml	obj	MAR08004	optimal	187.35363
Human-GEM.xml	obj	MAR08005	optimal	187.35363
Human-GEM.xml	obj	MAR08006	optimal	187.35363
Human-GEM.xml	obj	MAR08007	optimal	187.35363
Human-GEM.xml	obj	MAR08008	optimal	187.35363
Human-GEM.xml	obj	MAR08009	optimal	187.35363
Human-GEM.xml	obj	MAR08010	optimal	187.35363
Human-GEM.xml	obj	MAR08011	optimal	187.35363
Human-GEM.xml	obj	MAR08012	optimal	187.35363
Human-GEM.xml	obj	MAR08013	optimal	187.35363
Human-GEM.xml	obj	MAR08014	optimal	187.35363
Human-GEM.xml	obj	MAR08015	optimal	187.35363
Human-GEM.xml	obj	MAR08016	optimal	187.35363
Human-GEM.xml	obj	MAR08017	optimal	187.35363
Human-GEM.xml	obj	MAR08018	optimal	187.35363
Human-GEM.xml	obj	MAR08019	optimal	187.35363
Human-GEM.xml	obj	MAR08020	optimal	187.35363
Human-GEM.xml	obj	MAR08021	optimal	187.35363
Human-GEM.xml	obj	MAR08022	optimal	187.35363
Human-GEM.xml	obj	MAR08023	optimal	187.35363
Human-GEM.xml	obj	MAR08024	optimal	187.35363
Human-GEM.xml	obj	MAR08025	optimal	187.35363
Human-GEM.xml	obj	MAR08026	optimal	187.35363
Human-GEM.xml	obj	MAR08027	optimal	187.35363
Human-GEM.xml	obj	MAR08028	optimal	187.35363
Human-GEM.xml	obj	MAR08029	optimal	187.35363
Human-GEM.xml	obj	MAR08030	optimal	187.35363
Human-GEM.xml	obj	MAR08031	optimal	187.35363
Human-GEM.xml	obj	MAR08032	optimal	187.35363
Human-GEM.xml	obj	MAR08033	optimal	187.35363
Human-GEM.xml	obj	MAR08034	optimal	187.35363
Human-GEM.xml	obj	MAR08035	optimal	187.35363
Human-GEM.xml	obj	MAR08036	optimal	187.35363
Human-GEM.xml	obj	MAR08037	optimal	187.35363
Human-GEM.xml	obj	MAR08038	optimal	187.35363
Human-GEM.xml	obj	MAR08039	optimal	187.35363
Human-GEM.xml	obj	MAR08040	optimal	187.35363
Human-GEM.xml	obj	MAR08041	optimal	187.35363
Human-GEM.xml	obj	MAR08042	optimal	187.35363
Human-GEM.xml	obj	MAR08043	optimal	187.35363
Human-GEM.xml	obj	MAR08044	optimal	187.35363
Human-GEM.xml	obj	MAR08045	optimal	187.35363
Human-GEM.xml	obj	MAR08046	optimal	187.35363
Human-GEM.xml	obj	MAR08047	optimal	187.35363
Human-GEM.xml	obj	MAR08048	optimal	187.35363
Human-GEM.xml	obj	MAR08049	optimal	187.35363
Human-GEM.xml	obj	MAR08050	optimal	187.35363
Human-GEM.xml	obj	MAR08051	optimal	187.35363
Human-GEM.xml	obj	MAR08052	optimal	187.35363
Human-GEM.xml	obj	MAR08053	optimal	187.35363
Human-GEM.xml	obj	MAR08054	optimal	187.35363
Human-GEM.xml	obj	MAR08055	optimal	187.35363
Human-GEM.xml	obj	MAR08056	optimal	187.35363
Human-GEM.xml	obj	MAR08057	optimal	187.35363
Human-GEM.xml	obj	MAR08058	optimal	187.35363
Human-GEM.xml	obj	MAR08059	optimal	187.35363
Human-GEM.xml	obj	MAR08060	optimal	187.35363
Human-GEM.xml	obj	MAR08061	optimal	187.35363
Human-GEM.xml	obj	MAR08062	optimal	187.35363
Human-GEM.xml	obj	MAR08063	optimal	187.35363
Human-GEM.xml	obj	MAR08064	optimal	187.35363
Human-GEM.xml	obj	MAR08065	optimal	187.35363
Human-GEM.xml	obj	MAR08066	optimal	187.35363
Human-GEM.xml	obj	MAR08067	optimal	187.35363
Human-GEM.xml	obj	MAR08068	optimal	187.35363
Human-GEM.xml	obj	MAR08069	optimal	187.35363
Human-GEM.xml	obj	MAR08070	optimal	187.35363
Human-GEM.xml	obj	MAR08071	optimal	187.35363
Human-GEM.xml	obj	MAR08072	optimal	187.35363
Human-GEM.xml	obj	MAR08073	optimal	187.35363
Human-GEM.xml	obj	MAR08074	optimal	187.35363
Human-GEM.xml	obj	MAR08075	optimal	187.35363
Human-GEM.xml	obj	MAR08076	optimal	187.35363
Human-GEM.xml	obj	MAR08077	optimal	187.35363
Human-GEM.xml	obj	MAR08078	optimal	187.35363
Human-GEM.xml	obj	MAR08079	optimal	187.35363
Human-GEM.xml	obj	MAR08080	optimal	187.35363
Human-GEM.xml	obj	MAR08081	optimal	187.35363
Human-GEM.xml	obj	MAR08082	optimal	187.35363
Human-GEM.xml	obj	MAR08083	optimal	187.35363
Human-GEM.xml	obj	MAR08084	optimal	187.35363
Human-GEM.xml	obj	MAR08085	optimal	187.35363
Human-GEM.xml	obj	MAR08086	optimal	187.35363
Human-GEM.xml	obj	MAR08087	optimal	187.35363
Human-GEM.xml	obj	MAR08088	optimal	187.35363
Human-GEM.xml	obj	MAR08089	optimal	187.35363
Human-GEM.xml	obj	MAR08090	optimal	187.35363
Human-GEM.xml	obj	MAR08091	optimal	187.35363
Human-GEM.xml	obj	MAR08092	optimal	187.35363
Human-GEM.xml	obj	MAR08093	optimal	187.35363
Human-GEM.xml	obj	MAR08094	optimal	187.35363
Human-GEM.xml	obj	MAR08095	optimal	187.35363
Human-GEM.xml	obj	MAR08096	optimal	187.35363
Human-GEM.xml	obj	MAR08097	optimal	187.35363
Human-GEM.xml	obj	MAR08098	optimal	187.35363
Human-GEM.xml	obj	MAR08099	optimal	187.35363
Human-GEM.xml	obj	MAR08100	optimal	187.35363
Human-GEM.xml	obj	MAR08101	optimal	187.35363
Human-GEM.xml	obj	MAR08102	optimal	187.35363
Human-GEM.xml	obj	MAR08103	optimal	187.35363
Human-GEM.xml	obj	MAR08104	optimal	187.35363
Human-GEM.xml	obj	MAR08105	optimal	187.35363
Human-GEM.xml	obj	MAR08106	optimal	187.35363
Human-GEM.xml	obj	MAR08107	optimal	187.35363
Human-GEM.xml	obj	MAR08108	optimal	187.35363
Human-GEM.xml	obj	MAR08109	optimal	187.35363
Human-GEM.xml	obj	MAR08110	optimal	187.35363
Human-GEM.xml	obj	MAR08111	optimal	187.35363
Human-GEM.xml	obj	MAR08112	optimal	187.35363
Human-GEM.xml	obj	MAR08113	optimal	187.35363
Human-GEM.xml	obj	MAR08114	optimal	187.35363
Human-GEM.xml	obj	MAR08115	optimal	187.35363
Human-GEM.xml	obj	MAR08116	optimal	187.35363
Human-GEM.xml	obj	MAR08117	optimal	187.35363
Human-GEM.xml	obj	MAR08118	optimal	187.35363
Human-GEM.xml	obj	MAR08119	optimal	187.35363
Human-GEM.xml	obj	MAR08120	optimal	187.35363
Human-GEM.xml	obj	MAR08121	optimal	187.35363
Human-GEM.xml	obj	MAR08122	optimal	187.35363
Human-GEM.xml	obj	MAR08123	optimal	187.35363
Human-GEM.xml	obj	MAR08124	optimal	187.35363
Human-GEM.xml	obj	MAR08125	optimal	187.35363
Human-GEM.xml	obj	MAR08126	optimal	187.35363
Human-GEM.xml	obj	MAR08127	optimal	187.35363
Human-GEM.xml	obj	MAR08128	optimal	187.35363
Human-GEM.xml	obj	MAR08129	optimal	187.35363
Human-GEM.xml	obj	MAR08130	optimal	187.35363
Human-GEM.xml	obj	MAR08131	optimal	187.35363
Human-GEM.xml	obj	MAR08132	optimal	187.35363
Human-GEM.xml	obj	MAR08133	optimal	187.35363
Human-GEM.xml	obj	MAR08134	optimal	187.35363
Human-GEM.xml	obj	MAR08135	optimal	187.35363
Human-GEM.xml	obj	MAR08136	optimal	187.35363
Human-GEM.xml	obj	MAR08137	optimal	187.35363
Human-GEM.xml	obj	MAR08138	optimal	187.35363
Human-GEM.xml	obj	MAR08139	optimal	187.35363
Human-GEM.xml	obj	MAR08140	optimal	187.35363
Human-GEM.xml	obj	MAR08141	optimal	187.35363
Human-GEM.xml	obj	MAR08142	optimal	187.35363
Human-GEM.xml	obj	MAR08143	optimal	187.35363
Human-GEM.xml	obj	MAR08144	optimal	187.35363
Human-GEM.xml	obj	MAR08145	optimal	187.35363
Human-GEM.xml	obj	MAR08146	optimal	187.35363
Human-GEM.xml	obj	MAR08147	optimal	187.35363
Human-GEM.xml	obj	MAR08148	optimal	187.35363
Human-GEM.xml	obj	MAR08149	optimal	187.35363
Human-GEM.xml	obj	MAR08150	optimal	187.35363
Human-GEM.xml	obj	MAR08151	optimal	187.35363
Human-GEM.xml	obj	MAR08152	optimal	187.35363
Human-GEM.xml	obj	MAR08153	optimal	187.35363
Human-GEM.xml	obj	MAR08154	optimal	187.35363
Human-GEM.xml	obj	MAR08155	optimal	187.35363
Human-GEM.xml	obj	MAR08156	optimal	187.35363
Human-GEM.xml	obj	MAR08157	optimal	187.35363
Human-GEM.xml	obj	MAR08158	optimal	187.35363
Human-GEM.xml	obj	MAR08159	optimal	187.35363
Human-GEM.xml	obj	MAR08160	optimal	187.35363
Human-GEM.xml	obj	MAR08161	optimal	187.35363
Human-GEM.xml	obj	MAR08162	optimal	187.35363
Human-GEM.xml	obj	MAR08163	optimal	187.35363
Human-GEM.xml	obj	MAR08164	optimal	187.35363
Human-GEM.xml	obj	MAR08165	optimal	187.35363
Human-GEM.xml	obj	MAR08166	optimal	187.35363
Human-GEM.xml	obj	MAR08167	optimal	187.35363
Human-GEM.xml	obj	MAR08168	optimal	187.35363
Human-GEM.xml	obj	MAR08169	optimal	187.35363
Human-GEM.xml	obj	MAR08170	optimal	187.35363
Human-GEM.xml	obj	MAR08171	optimal	187.35363
Human-GEM.xml	obj	MAR08172	optimal	187.35363
Human-GEM.xml	obj	MAR08173	optimal	187.35363
Human-GEM.xml	obj	MAR08174	optimal	187.35363
Human-GEM.xml	obj	MAR08175	optimal	187.35363
Human-GEM.xml	obj	MAR08176	optimal	187.35363
Human-GEM.xml	obj	MAR08177	optimal	187.35363
Human-GEM.xml	obj	MAR08178	optimal	187.35363
Human-GEM.xml	obj	MAR08179	optimal	187.35363
Human-GEM.xml	obj	MAR08180	optimal	187.35363
Human-GEM.xml	obj	MAR08181	optimal	187.35363
Human-GEM.xml	obj	MAR08182	optimal	187.35363
Human-GEM.xml	obj	MAR08183	optimal	187.35363
Human-GEM.xml	obj	MAR08184	optimal	187.35363
Human-GEM.xml	obj	MAR08185	optimal	187.35363
Human-GEM.xml	obj	MAR08186	optimal	187.35363
Human-GEM.xml	obj	MAR08187	optimal	187.35363
Human-GEM.xml	obj	MAR08188	optimal	187.35363
Human-GEM.xml	obj	MAR08189	optimal	187.35363
Human-GEM.xml	obj	MAR08190	optimal	187.35363
Human-GEM.xml	obj	MAR08191	optimal	187.35363
Human-GEM.xml	obj	MAR08192	optimal	187.35363
Human-GEM.xml	obj	MAR08193	optimal	187.35363
Human-GEM.xml	obj	MAR08194	optimal	187.35363
Human-GEM.xml	obj	MAR08195	optimal	187.35363
Human-GEM.xml	obj	MAR08196	optimal	187.35363
Human-GEM.xml	obj	MAR08197	optimal	187.35363
Human-GEM.xml	obj	MAR08198	optimal	187.35363
Human-GEM.xml	obj	MAR08199	optimal	187.35363
Human-GEM.xml	obj	MAR08200	optimal	187.35363
Human-GEM.xml	obj	MAR08201	optimal	187.35363
Human-GEM.xml	obj	MAR08202	optimal	187.35363
Human-GEM.xml	obj	MAR08203	optimal	187.35363
Human-GEM.xml	obj	MAR08204	optimal	187.35363
Human-GEM.xml	obj	MAR08205	optimal	187.35363
Human-GEM.xml	obj	MAR08206	optimal	187.35363
Human-GEM.xml	obj	MAR08207	optimal	187.35363
Human-GEM.xml	obj	MAR08208	optimal	187.35363
Human-GEM.xml	obj	MAR08209	optimal	187.35363
Human-GEM.xml	obj	MAR08210	optimal	187.35363
Human-GEM.xml	obj	MAR08211	optimal	187.35363
Human-GEM.xml	obj	MAR08212	optimal	187.35363
Human-GEM.xml	obj	MAR08213	optimal	187.35363
Human-GEM.xml	obj	MAR08214	optimal	187.35363
Human-GEM.xml	obj	MAR08215	optimal	187.35363
Human-GEM.xml	obj	MAR08216	optimal	187.35363
Human-GEM.xml	obj	MAR08217	optimal	187.35363
Human-GEM.xml	obj	MAR08218	optimal	187.35363
Human-GEM.xml	obj	MAR08219	optimal	187.35363
Human-GEM.xml	obj	MAR08220	optimal	187.35363
Human-GEM.xml	obj	MAR08221	optimal	187.35363
Human-GEM.xml	obj	MAR08222	optimal	187.35363
Human-GEM.xml	obj	MAR08223	optimal	187.35363
Human-GEM.xml	obj	MAR08224	optimal	187.35363
Human-GEM.xml	obj	MAR08225	optimal	187.35363
